Id,BldgType,YearBuilt,GrLivArea,BedroomAbvGr,FullBath,SalePrice
1,Condo,1977,1936,3,2,2199000
2,Single Family,1915,2063,3,2,2799000
3,Townhouse,2009,1370,2,2.5,1399000
4,Single Family,2024,4100,5,5,6995000
5,Single Family,1908,1640,3,2.5,2700000
6,Single Family,1951,1961,3,2,2850000
7,Single Family,1925,2534,4,3,3199000
8,Single Family,2024,3125,4,3.5,5045000
9,Single Family,1992,3220,4,3.5,3399988
10,Single Family,1925,1150,3,2,1788000
11,Single Family,1924,1380,3,2,1888000
12,Multi-Family,1978,4651,5,4,2688000
13,Single Family,1927,3150,4,3,4250000
14,Single Family,1917,1911,4,3,2995000
15,Multi-Family,1967,25767,26,0,12750000
16,Multi-Family,1949,4460,5,4,2695000
17,Single Family,1949,2130,4,2.5,3299000
18,Single Family,1937,2530,4,4,2998000
19,Townhouse,2020,2212,3,3.5,2050000
20,Single Family,1927,3325,4,4.5,4330000
21,Single Family,1965,3120,5,3.5,2998000
22,Condo,2000,1257,2,2,1199000
23,Single Family,1955,2020,3,2,2298000
24,Single Family,2004,3845,5,4.5,5998000
25,Single Family,2013,2480,4,3.5,2850000
26,Single Family,1923,1220,3,1,1795000
27,Single Family,1924,1790,3,2,2775000
28,Condo,1983,1170,2,2,1149950
29,Townhouse,1999,1305,2,2.5,1299000
30,Single Family,1940,980,2,1,1499888
31,Single Family,1949,1060,2,1,1450000
32,Single Family,1925,1422,3,2.5,2188000
33,Single Family,1973,2710,4,3,3495500
34,Condo,1983,1170,2,2,1199000
35,Single Family,1965,2190,4,2,2798000
36,Single Family,2024,2968,4,4.5,3795000
37,Single Family,2023,2301,4,4.5,3999999
38,Single Family,2013,3400,5,4.5,4999000
39,Single Family,1957,1950,3,2.5,2850000
40,Condo,1994,1600,2,2,1295000
41,Townhouse,1982,1205,2,2.5,1199000
42,Single Family,1950,1720,3,2,2445000
43,Multi-Family,1929,2020,3,2,2698000
44,Condo,1986,1264,2,2,1235000
45,Single Family,1941,2625,3,2,2598000
46,Single Family,2023,3975,5,4.5,6680000
47,Townhouse,2015,1320,2,2,1399000
48,Single Family,1930,2577,4,2.5,3349000
49,Single Family,1950,3240,4,3.5,3995000
